flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0757087996240924,54,6,0.0757087996240924,2887.845408409998,1373.5132618055325,1015.3953541062449,0,1,0,0,0,0,0,0.0,199.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,40697.907800368856,58.85513226831347,294.47555141997884,186.6876504604076,50.81271408045969,40712.46119748729,0.0003472880716701486,218,201.73722462740696,71.84917770977,40.650171264367756,2581.9319122225465,218.0,DoS-TCP_Flood
0.17428610659928453,32,6,0.17428610659928453,180.67469699230148,121.05842798978424,103.0428973703961,0,1,0,0,0,0,0,0.0,23.0,3.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,8466.835029760916,29.718945250388334,638.8605830995003,273.1237106374489,126.57567597030821,8557.297609777419,0.005622132470944663,31,92.01540648044171,178.9780058220158,101.26054077624657,16021.40174734046,31.0,DictionaryBruteForce
0.04762647078231824,40,6,0.04762647078231824,1745.327614482644,1064.3698382102446,897.777049657014,0,0,0,1,0,0,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5583.989621478159,24.526149990540326,194.99676837278975,67.27698339130312,46.01356652672556,5672.4239215541165,0.000573812900991786,83,74.72609732535321,65.06318306878994,36.81085322138045,2117.248304509399,83.0,DDoS-TCP_Flood
0.08135296221565427,32,6,0.08135296221565427,1945.5401889486534,1424.272087675208,1043.6214437128465,0,0,0,0,1,0,0,88.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10929.070761848603,20.0,198.30236195470778,69.17133393575065,48.04811853957178,10957.902621839026,0.0005148921659218625,158,104.5421960829626,67.9400396149545,38.43849483165743,2308.6216951927418,158.0,Mirai-greip_flood
0.052900598244974055,54,6,0.052900598244974055,14.932601800657187,10.551370048032748,3.3833078499432294,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,555.7392612195779,100.0,1324.7905189350963,555.7392612195779,286.06279113876144,605.2662151623903,0.052900598244974055,1,23.574122703073765,404.49278667020866,228.85023291100916,81831.92047409865,1.0,BenignTraffic
1.103476637413328,40,6,1.103476637413328,6.693092425749207,3.2601701181097384,2.257437931032132,0,0,0,0,1,0,0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2112.5924510090927,100.0,776.9793949047137,301.7989215727275,179.87605822725578,2152.234076729459,0.15763951963047543,7,45.96294650051379,254.34474633333966,143.90084658180464,32355.396323375113,7.0,BenignTraffic
0.6320850612729632,20,6,0.6320850612729632,52.8835815299655,39.540318407081436,30.15890632563362,0,1,0,0,0,0,0,0.0,20.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3927.1864400008285,47.52543301539059,181.9992834313892,119.00564969699481,38.43874059533173,3944.3320902253236,0.01915409276584737,33,62.6672676921599,54.35237920179906,30.750992476265385,1477.5367785552035,33.0,DictionaryBruteForce
0.07174335681786793,40,6,0.07174335681786793,2044.4076837866621,1314.2836778769001,355.18431818195563,0,0,0,1,0,0,0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,17981.165261218037,48.17024540538654,229.93774905904795,123.15866617272627,47.195930347884016,18045.505651502546,0.0004913928549169037,146,134.0938673512627,66.735045511908,37.75674427830722,2227.4558414023195,146.0,DDoS-SlowLoris
0.010554451266453435,54,6,0.010554451266453435,1316.1719201981323,575.1220188202769,161.58960737169556,0,1,0,1,0,0,0,0.0,7.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2234.2241165016335,45.0287898149077,414.02105486451205,171.86339357704873,81.11410486014391,2249.520832219228,0.0008118808666502642,13,47.26757997297549,114.69534427224349,64.89128388811513,6579.498007262422,13.0,DDoS-SYN_Flood
0.0051195274984623725,54,6,0.0051195274984623725,2001.918583689915,1752.4292995119504,1067.120796184162,0,1,0,0,0,0,0,0.0,9.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1099.5294725639433,39.30835279464135,263.2483635994747,109.95294725639432,45.88296469964032,1197.1718686721579,0.0005119527498462373,10,33.15915367683475,64.8785120852914,36.706371759712255,2105.2464496284397,10.0,DoS-HTTP_Flood
0.24423586266778946,32,6,0.24423586266778946,29.408573036582794,18.64919997271919,16.658785616279353,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1081.912533079334,26.860013117497473,344.0319442636328,154.5589332970477,80.10845920161785,1142.0116397732652,0.034890837523969924,7,32.89243884359039,113.27336131108763,64.08676736129428,6417.365235657271,7.0,MITM-ArpSpoofing
0.08358652734429116,40,6,0.08358652734429116,2551.3611791757867,1306.333660945012,649.8851247853071,0,0,1,0,0,0,0,0.0,0.0,15.0,45.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13191.454033249616,20.779008424881624,117.59381220830588,61.93170907628928,23.153964469178412,13288.50036804304,0.0003924250110060618,213,114.85405536266282,32.73970575941827,18.52317157534273,536.1060706399763,213.0,Mirai-greeth_flood
0.9404641805854332,40,6,0.9404641805854332,17.158543300076516,8.00298804949345,3.645649098597558,0,0,0,1,1,0,0,14.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7608.673946779001,100.0,883.2123745053055,475.5421216736876,182.37950883933985,7707.313433250278,0.05877901128658958,16,87.22771318095529,257.88462549882655,145.9036070714719,33262.285244478844,16.0,BenignTraffic
0.024285197413879384,40,6,0.024285197413879384,2040.0357789019354,1623.6617982121477,491.7195407579514,0,1,0,0,0,0,0,0.0,37.0,2.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,9046.528504827085,40.87980067252033,478.73848225624477,184.62303071075684,113.13747831627592,9144.76252779627,0.0004956162737526405,49,95.11324042859167,159.97639433921412,90.50998265302074,12800.088999765803,49.0,DDoS-ICMP_Flood
0.26099552448335583,20,6,0.26099552448335583,87.88376233969134,68.32182291631116,41.31198202478363,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2916.4367680470486,52.15717109375807,385.26284604106115,132.56530763850222,84.31911269044951,3009.1314540867666,0.011863432931061629,22,54.00404399715866,119.2272253442956,67.45529015235961,7109.712764904724,22.0,DictionaryBruteForce
0.623612699613984,32,6,0.623612699613984,87.96168817964956,64.16104403801324,39.51720203127005,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6213.328373398515,39.63662124385955,210.60915605025306,115.06163654441696,35.60010761701818,6243.484818616407,0.011548383326184889,54,78.82466855876093,50.33855217046371,28.480086093614545,1267.367662343276,54.0,MITM-ArpSpoofing
0.2350419597443107,20,1,0.2350419597443107,5.26008681732952,2.3739973809949597,0.6777953543016467,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,365.1846229646189,49.26148981409004,554.8084142654906,365.1846229646189,103.43738001472025,440.9690696216752,0.2350419597443107,1,19.109804367513,146.26045534081442,82.74990401177621,10699.291584309647,1.0,BenignTraffic
1.7700219173504175,20,1,1.7700219173504175,55.86739572384913,43.61643797232308,33.43981275019388,0,0,0,0,0,0,0,0.0,0.0,8.0,0.0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,13202.486595406792,20.0,353.98207429205337,134.7192509735387,92.10620957887666,13301.290023084142,0.01806144813622875,98,114.90207393866653,130.2381803445316,73.68496766310133,8483.55384298795,98.0,MITM-ArpSpoofing
0.011320874969968264,40,6,0.011320874969968264,3457.0732793185884,2264.2266217999913,400.2209794989555,0,1,0,0,0,0,0,0.0,23.0,2.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1799.0820294900864,20.0,119.59196969331381,46.13030844846375,21.866244917998067,1830.8458416569638,0.00029027884538380163,39,42.415587105332946,30.918870314049265,17.492995934398454,478.1326668138763,39.0,Mirai-udpplain
0.09628411496638586,32,6,0.09628411496638586,8.172392819240555,4.003537495247653,2.8816627269105473,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,684.3287970795357,100.0,1231.136546639543,684.3287970795357,275.4220858264313,780.5729206178988,0.09628411496638586,1,26.15967884129191,389.4468293585739,220.33766866114507,75857.32536098211,1.0,Backdoor_Malware
0.03186292531031731,54,6,0.03186292531031731,2174.3604492807353,1109.6958809796097,895.5295175256485,0,0,0,0,1,0,0,42.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5459.474345547007,26.790822525701287,190.6205923985655,79.12281660213054,44.53979572248402,5559.08420098368,0.0004617815262364827,69,73.88825580257668,62.97927115159241,35.63183657798722,1983.793403000606,69.0,Mirai-udpplain
0.9448775107304468,32,6,0.9448775107304468,12.301381501713722,8.503494914469163,1.757810180357219,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5568.301213499314,100.0,1258.9918290030246,506.2092012272104,252.2027430900169,5631.60895882362,0.08589795552094971,11,74.6210507397163,356.61467872928387,201.76219447201353,63606.223622129066,11.0,BenignTraffic
0.018532896176679844,40,6,0.018532896176679844,222.74920151870106,110.67446260665821,93.3430371212785,0,1,1,1,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,194.83294299247697,20.0,118.91757894402478,48.70823574811924,21.77278200221496,206.08165264866687,0.004633224044169961,4,13.958257161711737,30.786713751131952,17.41822560177197,474.0540361159757,4.0,Recon-PortScan
0.03852606172427714,40,6,0.03852606172427714,2368.30134368758,1089.8814315615884,870.7092923754972,0,0,0,1,0,0,0,0.0,0.0,9.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5639.671934678019,23.794797732369545,125.40552303372138,61.974416864593614,27.786245386619978,5707.037225946907,0.0004233633156513971,91,75.09774919848144,39.289750976680644,22.228996309295983,772.07543268546,91.0,Mirai-greeth_flood
0.12864045621196998,40,17,0.12864045621196998,207.8615643522446,142.55892461544914,122.42175937438718,0,0,0,0,1,0,0,21.0,0.0,1.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,5956.829277013407,55.20723747060842,468.6742904651087,229.1088183466695,120.86695166554087,5987.89194670985,0.004947709854306538,26,77.1804980355362,170.90586965507478,96.6935613324327,14608.820004920191,26.0,DictionaryBruteForce
0.017503069538639292,54,6,0.017503069538639292,4130.934985965827,3495.475655333863,1529.699250311071,0,1,0,0,1,0,0,51.0,46.0,6.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4939.081323975799,20.0,147.61679750989882,68.5983517218861,37.57329451645064,4977.832941465148,0.00024309818803665685,72,70.27859790843723,53.1286384462612,30.05863561316051,1411.7524608199396,72.0,Mirai-greip_flood
0.0992331153210085,54,17,0.0992331153210085,84.76688527676517,54.932034579123645,8.691499857489202,0,0,0,0,1,0,0,7.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3453.3607547080096,100.0,1042.0487993533416,431.6700943385012,262.8518678828568,3536.140880304699,0.012404139415126062,8,58.76530230253231,371.6725411863595,210.28149430628548,69091.10444950682,8.0,BenignTraffic
0.005698968236641376,40,6,0.005698968236641376,425.95498345944634,336.0545261049215,88.34272149776126,0,1,1,0,0,0,0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,127.14517429262045,20.0,112.04081700329097,63.57258714631023,24.513269461654637,160.8587783001268,0.002849484118320688,2,11.275866897610154,34.66176301877965,19.610615569323713,600.9003796996898,2.0,VulnerabilityScan
0.0021714634729610854,20,6,0.0021714634729610854,117.88242983799195,75.36578916466883,50.26731161146729,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54.94118509213796,20.0,131.9131984265883,54.94118509213796,23.992912955430025,72.13224447935247,0.0021714634729610854,1,7.412232126164018,33.92597891897805,19.194330364344022,575.6598720868419,1.0,Recon-OSScan
0.006661522633154883,20,6,0.006661522633154883,1420.0824637090145,702.7730121442587,147.1897705584173,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1466.603301260015,28.75254369491549,462.8771870403849,162.9559223622239,111.75909809564598,1549.5866473509816,0.0007401691814616537,9,38.29625701370847,158.0273647072434,89.4072784765168,12490.09600715222,9.0,DDoS-TCP_Flood
0.6270037368712904,20,6,0.6270037368712904,30.54874344988047,15.075252345017203,15.463359378783652,0,1,0,1,0,0,0,0.0,17.0,1.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,14310.826866349455,100.0,1296.1771690830462,753.2014140183924,274.3781664907047,14366.789541127851,0.03300019667743634,19,119.6278682680146,387.97072741785644,219.50253319256376,75283.37824680087,19.0,Backdoor_Malware
0.017578572461196266,32,6,0.017578572461196266,123.3586771313358,80.52779866857092,19.038241730404312,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,154.1436785915718,20.0,142.03449721149772,77.0718392957859,35.92559704815176,201.56478295331652,0.008789286230598133,2,12.415461271800247,50.798794226086585,28.74047763852141,1290.6485232661703,2.0,Recon-OSScan
6.419534417982414,32,6,6.419534417982414,17.78632301157568,14.816938854975541,9.654670188240328,0,0,0,1,1,0,0,93.0,0.0,3.0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,51825.42259416134,100.0,1087.8409375086048,454.60897012422225,315.87680623553575,51895.23090746008,0.05631170542089837,114,227.6519769168749,446.64980401704753,252.70144498842862,99778.1567175622,114.0,BenignTraffic
1.722975466453352,32,6,1.722975466453352,32.898887534223384,28.04285301070226,9.985706557059316,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12084.681142747511,85.0834952893196,472.34869394194396,215.79787754906272,93.48669055951235,12098.45926083474,0.03076741904380986,56,109.93034677807357,132.19018045115047,74.78935244760989,8739.761311770017,56.0,DNS_Spoofing
0.07425729737257,20,6,0.07425729737257,1363.4053643627517,754.7323986413791,791.6290165823698,0,1,0,1,0,0,0,0.0,65.0,4.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6908.367381978621,20.0,201.40865000539068,68.39967704929327,50.223559083091956,6998.44085418226,0.0007352207660650496,101,83.11658909013664,71.01611254349203,40.17884726647357,2522.4058869728287,101.0,DDoS-TCP_Flood
0.7559299250602602,54,17,0.7559299250602602,26.019294939422842,21.92273487018165,10.186169847745315,0,0,0,0,1,0,0,15.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5546.570088399634,99.68229966175394,665.4420861263926,291.9247414947176,148.58873524045944,5626.221505096372,0.03978578552948738,19,74.47529851165173,210.10447163000964,118.87098819236756,22078.612240359354,19.0,SqlInjection
2.0324705963638565,20,1,2.0324705963638565,24.557839634067726,21.663208916033216,12.427934983805823,0,0,0,0,1,0,0,26.0,0.0,4.0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,48438.428335642166,100.0,1514.0,988.5393537886156,469.61255782755063,48500.12457665135,0.04147899176252769,49,220.08731979748893,664.0321567681566,375.69004626204054,220535.9544693346,49.0,CommandInjection
1.3047696043191992,40,6,1.3047696043191992,6.6171705091327855,5.55875192041691,3.866317066103194,0,0,0,1,1,0,0,6.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5562.786790420705,100.0,1514.0,695.3483488025881,339.0027068850685,5592.2616025259,0.1630962005398999,8,74.58409207344891,479.34982753548684,271.2021655080548,114922.83527540368,8.0,CommandInjection
0.06685581325797653,32,17,0.06685581325797653,2075.7126591908313,983.9651072510483,419.32603489618555,0,1,0,0,0,0,0,0.0,92.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15958.720044515887,24.06902420025497,328.95991253388985,115.64289887330352,85.52698687780111,16021.110442598856,0.0004844624149128734,138,126.32782767274946,120.93515944521076,68.42158950224089,7314.865484395563,138.0,DoS-UDP_Flood
0.007462704717149255,20,6,0.007462704717149255,266.9920548590094,193.36725962886612,146.7932668855227,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.47041180737258,20.0,134.48707660403187,47.47041180737258,37.62810277831131,105.90030173192199,0.007462704717149255,1,6.889877488560488,53.206137328532186,30.102482222649048,1415.8741186951593,1.0,Recon-PingSweep
0.3749016868681006,20,6,0.3749016868681006,100.49355949654907,74.61986391575479,40.92264882978451,0,0,0,0,1,0,0,34.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7365.474584765015,60.65385096311333,412.3825739232721,199.06688066932472,81.23367549040823,7461.960063879978,0.010132478023462179,37,85.82234315587645,114.86441714343724,64.98694039232659,6598.910033680951,37.0,DictionaryBruteForce
0.00666671846099467,40,6,0.00666671846099467,122.87105265074958,67.82245239997829,63.51578328406526,0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48.6563140481871,20.0,100.0,48.6563140481871,19.501056608533005,120.11618198372533,0.00666671846099467,1,6.975407805152836,27.57449404446567,15.600845286826406,380.29120884920883,1.0,Recon-OSScan
1.4765670200982792,32,6,1.4765670200982792,33.85431910122507,22.70460552149796,11.38678795195977,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,17552.25919385233,45.25565779301829,737.0977488037554,358.20937130310875,176.2300761595455,17570.420725600008,0.03013402081833223,49,132.48493949824007,249.18932768959732,140.9840609276364,31057.039743199202,49.0,BenignTraffic
0.2514989472343149,54,6,0.2514989472343149,1502.082435519806,735.0280008951269,794.0298563009587,0,1,0,0,0,0,0,0.0,221.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63620.33691379973,66.73082233729758,467.11095404040424,168.75420932042368,86.10574290674167,63633.78100697551,0.0006671059608337265,377,252.2307215899755,121.75352047013271,68.88459432539334,7414.198961521893,377.0,DDoS-UDP_Flood
0.9840117765520937,32,6,0.9840117765520937,17.573353966350624,15.44828840277201,8.965015869406786,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,8815.261266466588,59.51265082847176,1444.3000543019825,518.5447803803876,426.17354634270686,8882.385279307751,0.05788304567953492,17,93.88962278370592,602.6093945285875,340.9388370741655,181623.89160231932,17.0,BenignTraffic
0.2932934686885995,32,6,0.2932934686885995,78.11123957230612,69.34405106949926,26.50394610479023,0,1,0,1,0,0,0,0.0,19.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5485.9117944847,91.81578045874384,698.6362638633707,249.35962702203182,145.16019071739208,5573.179209584243,0.01333152130402725,22,74.06694130639323,205.2565096743924,116.12815257391367,21071.48096910964,22.0,DictionaryBruteForce
2.208993634473648,40,6,2.208993634473648,13.821236650533386,6.513352816726057,2.239436274336949,0,0,0,0,1,0,0,21.0,0.0,2.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,9098.599394708886,75.32366290054915,609.5784223307184,303.2866464902962,174.71876197687598,9147.01703449607,0.0736331211491216,30,95.38657869275366,247.05232943530262,139.7750095815008,30526.645786732246,30.0,BenignTraffic
0.050476489031994705,20,6,0.050476489031994705,1100.7207109666851,618.2930010236655,178.30597457435815,0,1,0,1,0,0,0,0.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8951.924800616029,53.47877740202769,350.57079705117775,162.7622691021096,68.21695681197741,9004.55457857133,0.0009177543460362674,55,94.61461198258982,96.45877693213606,54.573565449581935,4653.553196687191,55.0,DoS-TCP_Flood
0.04172532756813039,54,6,0.04172532756813039,2266.194709225745,1550.5492836775006,1217.8146586743187,0,0,0,1,1,0,0,93.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4209.15701384413,20.0,101.71021160195782,44.77826610472479,19.016025250677302,4295.620406125721,0.0004438864634907488,94,64.87801641422254,26.888659704457705,15.212820200541842,361.60921633439676,94.0,Mirai-greeth_flood
3.2352691261126436,54,6,3.2352691261126436,44.99192748316522,38.39457278657347,25.126257652026894,0,0,0,0,1,0,0,137.0,0.0,13.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,72505.57289950973,94.92658756558194,1100.0505772080558,500.03843378972226,222.10845216390734,72519.60194275095,0.02231220086974237,145,269.2685887724555,314.06135135976496,177.6867617311259,49332.164522646715,145.0,BenignTraffic
0.021023497496516656,40,17,0.021023497496516656,90.73577581395156,81.48328881092763,15.165605225196083,0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65.31350660876726,23.523116887753876,117.02917925345776,65.31350660876726,19.2840077771686,79.30041250949559,0.021023497496516656,1,8.081677215081486,27.2675869969164,15.427206221734881,371.87295594989905,1.0,Recon-PingSweep
0.07859455702411174,40,6,0.07859455702411174,12.676545049033798,7.959898871135842,7.215134783060819,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,194.19365432362733,58.557440313955325,358.3394031177508,194.19365432362733,87.85886198187576,215.50426119452527,0.07859455702411174,1,13.935338328279917,124.23243084237232,70.28708958550061,7719.179628750294,1.0,MITM-ArpSpoofing
0.028291258421132195,40,17,0.028291258421132195,1629.8522414339027,887.1907321905823,498.84657098844104,0,0,0,0,1,0,0,30.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,3237.054527909163,20.0,208.3236494206064,70.37075060672093,61.839665424539305,3260.60051953276,0.0006150273569811346,46,56.89511866504158,87.44128691029857,49.471732339631444,3824.144219818962,46.0,Mirai-udpplain
0.002362643497174374,20,17,0.002362643497174374,285.9838465175969,236.40822411393805,144.96411656564868,0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,57.142070022487516,20.0,100.0,57.142070022487516,18.042601662353718,137.272691620462,0.002362643497174374,1,7.559237396886508,25.512238750568155,14.434081329882975,325.5354747463692,1.0,Recon-OSScan
0.029092342332758005,32,6,0.029092342332758005,2367.0595765643284,1295.855312842204,827.5171785642937,0,0,0,0,1,0,0,55.0,0.0,6.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4058.778118937013,20.0,125.26337076520876,59.687913513779606,23.327896325592206,4083.317442599538,0.0004278285637170295,68,63.70854039245455,32.98564540438738,18.662317060473764,544.1907469775783,68.0,Mirai-greip_flood
0.2146821542125925,40,6,0.2146821542125925,2617.897861559986,2006.0396531639958,1165.00209857141,0,0,1,0,0,0,0,0.0,0.0,35.0,210.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,47433.6311449084,20.0,174.82550384974544,84.40147890553096,47.95259631343453,47480.898500959265,0.0003819967156807696,562,217.79263335776167,67.80497118719643,38.36207705074763,2299.4514931992153,562.0,DDoS-UDP_Flood
0.05605352653715499,20,6,0.05605352653715499,84.29475953927772,74.64422383600075,47.676265747221365,0,1,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,208.2304949881013,20.0,102.9445489861015,52.057623747025325,23.444109549671083,292.59487887334365,0.014013381634288748,4,14.430193865229299,33.14997090323491,18.755287639736867,549.6262725769789,4.0,Recon-OSScan
3.6766679056074922,32,1,3.6766679056074922,4.406616457884575,2.736422520114778,1.193422667637051,0,0,0,1,1,0,0,16.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11301.630597603318,100.0,1434.4174620237886,706.3519123502074,303.3065192452859,11355.234467726723,0.22979174410046826,16,106.30912753664813,428.8754182128343,242.64521539622876,91994.844616691,16.0,CommandInjection
1.0869077949120152,54,6,1.0869077949120152,23.743349903687307,15.7413151160184,13.941052722085583,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7482.673072791131,52.30874116666155,612.511146228541,299.30692291164524,125.93848433593233,7579.821287129518,0.04347631179648061,25,86.50244547289476,178.0770168510083,100.75078746874587,15860.501836831872,25.0,BenignTraffic
0.31637080321201533,20,6,0.31637080321201533,104.58208132982377,48.1634747282615,27.03242343476881,0,1,1,0,0,0,0,0.0,21.0,3.0,10.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1980.0,20.0,167.14197535083701,60.0,43.12724633072103,2059.2344475449104,0.009586994036727737,33,44.49719092257398,60.98192631163953,34.50179706457683,1859.9593760706905,33.0,DictionaryBruteForce
0.024863464817321712,20,6,0.024863464817321712,1831.6240670258594,1095.9527881668441,653.4328494175064,0,1,0,0,0,0,0,0.0,39.0,1.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2649.4124785227177,21.52615252911345,173.51228297429714,58.87583285606039,32.38845808330751,2712.976010632814,0.0005525214403849269,45,51.47244387556042,45.79727972979682,25.91076646664601,1049.0122170141676,45.0,Mirai-greeth_flood
0.053820543217464684,40,6,0.053820543217464684,851.0024643049519,695.7933418965033,283.3231496511322,0,1,1,0,0,0,0,0.0,33.0,3.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6668.848248056861,36.84232669017865,290.195464375929,148.19662773459692,58.22452631448257,6756.052378553389,0.0011960120714992152,45,81.66301640312376,82.32948020867835,46.57962105158606,3390.095464545873,45.0,DDoS-SlowLoris
0.12699066388307476,40,6,0.12699066388307476,2039.1652142686862,1171.9168496746627,975.699257806678,0,0,0,0,0,0,0,0.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,7557.19300639948,20.0,100.0,29.291445761238293,22.467618768258014,7614.672048437229,0.0004922118755157936,258,86.93211723177734,31.76921293831683,17.974095014606412,504.7938931157797,258.0,DDoS-TCP_Flood
0.09873567462541737,54,17,0.09873567462541737,30.432522659944745,19.059699589019452,6.257146540878371,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,979.3298004666283,82.78805229583737,721.8793606106794,326.4432668222094,142.31290370733387,1027.620267275137,0.032911891541805786,3,31.294245484859164,201.2304458421701,113.85032296586711,20252.962561612883,3.0,BenignTraffic
0.9976137562313687,32,6,0.9976137562313687,0.9203281895978579,0.6906785590365289,0.5331776451841346,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,390.1048242492397,62.26495538300034,686.6662814189915,390.1048242492397,185.13355887145084,452.9335687179825,0.9976137562313687,1,19.751071470916198,261.7788522442315,148.10684709716068,34274.43462040895,1.0,SqlInjection
0.023721816410889083,32,6,0.023721816410889083,974.1975454509345,830.1758145634936,532.2002975809994,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3165.678242919744,21.83169709445525,383.5449738637219,137.6381844747715,85.41127036080137,3218.3516002918172,0.0010313833222125688,23,56.26436032622911,120.77153629017313,68.3290162886411,7295.0851046459065,23.0,DoS-TCP_Flood
